Station_ID,Station_Name,Location_Label,Interval_Minutes,Interval_End_Time,Wind_Velocity_Mtr_Sec,Wind_Direction_Variance_Deg,Wind_Direction_Deg,Ambient_Temperature_Deg_C,Global_Horizontal_Irradiance
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 04:15,0,0,0,3.069,0.017
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 04:20,0,0,0,2.875,0.009
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 04:25,0,0,0,2.233,0.017
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 04:30,0,0,0,2.375,0.017
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 04:35,0,0,0,2.461,0.018
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 04:40,0,0,0,2.206,0.019
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 04:45,0,0,0,2.585,0.015
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 04:50,0,0,0,3.308,0.011
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 04:55,0,0,0,2.735,0.006
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 05:00,0,0,0,2.13,0.018
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 05:05,0,0,0,2.098,0.019
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 05:10,0,0,0,2.536,0.016
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 05:15,0,0,0,2.197,0.014
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 05:20,0,0,0,1.974,0.018
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 05:25,0,0,0,1.658,0.032
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 05:30,0,0,0,1.906,0.019
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 05:35,0,0,0,1.919,0.024
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 05:40,0,0,0,2.347,0.017
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 05:45,0,0,0,2.297,0.021
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 05:50,0,0,0,2.416,0.016
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 05:55,0,0,0,1.66,0.02
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 06:00,0,0,0,1.429,0.026
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 06:05,0,0,0,2.202,0.02
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 06:10,0,0,0,2.73,0.014
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 06:15,0,0,0,1.61,0.012
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 06:20,0,0,0,1.635,0.016
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 06:25,0,0,0,2.341,0.014
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 06:30,0,0,0,2.625,0.019
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 06:35,0,0,0,1.93,0.043
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 06:40,0,0,0,1.382,0.154
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 06:45,0,0,0,1.316,0.42
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 06:50,0,0,0,1.525,1.302
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 06:55,0,0,0,1.864,4.788
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 07:00,0,0,0,2.441,9.28
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 07:05,0,0,0,2.49,12.55
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 07:10,0,0,0,2.623,17.45
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 07:15,0,0,0,1.664,21.77
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 07:20,0,0,0,1.329,27.53
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 07:25,0,0,0,2.135,34.71
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 07:30,0,0,0,3.19,47.32
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 07:35,0,0,0,3.663,89.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 07:40,0,0,0,4.183,118.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 07:45,0,0,0,4.706,131.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 07:50,0,0,0,5.191,114.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 07:55,0,0,0,5.632,99.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 08:00,0,0,0,5.798,118.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 08:05,0,0,0,6.342,112.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 08:10,0,0,0,7.28,117
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 08:15,0,0,0,7.93,104.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 08:20,0,0,0,8.9,102.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 08:25,0,0,0,9.29,143.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 08:30,0,0,0,10.03,139.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 08:35,0,0,0,10.95,100.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 08:40,0,0,0,11.82,72.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 08:45,0,0,0,12.18,113.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 08:50,0,0,0,12.06,118.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 08:55,0,0,0,12.19,97.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 09:00,0,0,0,12.75,70
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 09:05,0,0,0,12.72,76.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 09:10,0,0,0,12.66,86.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 09:15,0,0,0,13.16,58.03
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 09:20,0.104,3.018,253.1,13.7,54.48
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 09:25,0.642,10.9,251.4,13.54,51.25
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 09:30,0.114,1.845,241,13.05,43.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 09:35,0.312,3.411,248.3,12.95,49.45
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 09:40,0.318,4.011,242.7,12.9,55.57
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 09:45,0.163,3.394,251.7,13.33,57.12
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 09:50,0.642,7.82,248.3,13.75,109
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 09:55,0.457,5.993,248.7,14.41,101.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 10:00,0.895,9.75,246.5,14.98,198.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 10:05,0.7,8.55,251.2,15.64,188.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 10:10,0.561,10.51,245.1,16.27,104.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 10:15,0.741,13.17,252.3,16.74,197.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 10:20,1.005,12.91,252.7,16.83,323.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 10:25,0.829,13.15,247.4,17.3,296.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 10:30,1.276,13.03,249.5,17.37,260.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 10:35,1.052,17.89,256.1,17.87,360.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 10:40,0.903,17.29,240.4,18.17,321.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 10:45,0.557,13,252.6,18.42,159.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 10:50,0.791,19.07,238.1,18.96,57.34
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 10:55,0.94,20.38,256.7,19.18,197.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 11:00,0.927,16.99,251,19.18,430.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 11:05,0.53,27.74,258.5,19.62,512
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 11:10,0.267,21.2,270.2,20.27,482.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 11:15,0.1,6.668,251.7,20.64,251
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 11:20,0.345,13.25,262.5,21.04,190
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 11:25,0.287,12.09,255.3,21.22,217.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 11:30,0.274,12.78,249.9,21.59,336.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 11:35,0.527,15.3,243.7,21.77,438.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 11:40,0.382,20.06,271.3,21.83,569.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 11:45,1.106,30.23,218.5,21.42,464.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 11:50,0.876,25.29,237.7,21.5,385.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 11:55,0.526,17.26,234.7,21.65,426.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 12:00,0.359,23.48,240.1,22.43,538.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 12:05,0.713,20.4,255.7,22.6,559.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 12:10,0.441,17.09,92.2,22.54,616.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 12:15,0.609,46.94,43.11,22.65,639.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 12:20,1.069,13.43,184.3,22.6,619
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 12:25,1.827,23.94,215,22.21,607
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 12:30,0.945,65.69,185.8,22.09,598.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 12:35,0.804,30.01,161.7,22.57,594.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 12:40,0.929,18.41,108.3,22.22,592.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 12:45,0.431,16.4,75.7,22.54,595.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 12:50,1.145,26.48,129.6,22.76,593.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 12:55,0.468,22.47,51.52,22.96,592.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 13:00,0.464,12.52,49.62,22.95,591.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 13:05,0.798,12.76,52.63,22.9,587.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 13:10,0.283,19.43,54.66,23.2,581.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 13:15,1.157,31.68,49.59,22.86,579.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 13:20,0.678,36.03,27.24,23.05,575.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 13:25,0.352,37.47,238.7,23.06,571.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 13:30,0,0,0,23.59,569.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 13:35,0.399,18.65,241,23.54,565
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 13:40,0.778,19.91,239.6,23.12,563.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 13:45,1.356,24.86,237.9,22.81,563.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 13:50,1.172,20.73,254.7,22.85,546.2
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 13:55,1.301,15.43,250.2,22.61,414.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 14:00,1.057,19.81,228.5,22.44,370.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 14:05,1.352,16.21,252.2,22.26,445.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 14:10,0.705,15.13,233.7,22.35,493
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 14:15,0.802,24.69,252.6,22.85,447
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 14:20,0.567,18.24,235.7,22.92,342.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 14:25,0.322,22.17,241.7,23.04,364.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 14:30,0.212,5.075,238.9,23.14,387.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 14:35,0.806,14.39,242.3,23,348.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 14:40,0.109,5.805,250,22.89,323.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 14:45,0.379,9.17,214,23.01,303.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 14:50,0,0,0,22.82,261.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 14:55,0,0,0,22.98,228.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 15:00,0.122,9.28,256.8,22.72,218.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 15:05,0.031,3.801,267,22.39,215.6
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 15:10,0.003,0.003,235.5,22.41,168.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 15:15,0.009,0,313.7,22.08,162.7
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 15:20,0.047,2.91,234.2,21.95,201.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 15:25,0.056,7.06,253,21.99,240.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 15:30,0.191,11.04,269.6,21.68,143.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 15:35,0,0,0,21.43,137.9
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 15:40,0.118,8.77,226.2,21.31,138.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 15:45,0.353,6.634,250,21.04,125.5
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 15:50,0.028,1.417,256.1,21.01,108.3
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 15:55,0,0,0,21.06,99.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 16:00,0,0,0,21.03,91.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 16:05,0,0,0,20.83,85.4
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 16:10,0,0,0,20.57,78.1
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 16:15,0,0,0,20.4,68.44
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 16:20,0,0,0,20.22,59.13
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 16:25,0,0,0,20.07,50.81
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 16:30,0,0,0,19.8,43.99
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 16:35,0,0,0,19.47,40.71
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 16:40,0,0,0,19.31,41.01
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 16:45,0,0,0,19.18,42.34
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 16:50,0,0,0,18.93,41.55
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 16:55,0,0,0,18.64,36.8
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 17:00,0,0,0,18.33,27.35
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 17:05,0,0,0,18.15,17.75
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 17:10,0,0,0,17.79,11.62
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 17:15,0,0,0,17.51,8.16
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 17:20,0,0,0,17.34,6.152
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 17:25,0.187,2.079,55.95,17.04,4.783
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 17:30,0.263,2.248,55.04,16.77,3.636
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 17:35,0.003,0,51.87,16.64,2.237
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 17:40,0,0,0,16.41,1.104
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 17:45,0,0,0,16.3,0.634
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 17:50,0,0,0,16.07,0.32
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 17:55,0,0,0,15.69,0.187
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 18:00,0.06,0.935,57.83,15.46,0.153
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 18:05,0.203,5.433,55.68,15.51,0.121
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 18:10,0.009,0.15,58.53,15.3,0.115
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 18:15,0,0,0,14.83,0.115
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 18:20,0,0,0,14.66,0.122
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 18:25,0,0,0,14.67,0.121
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 18:30,0.13,2.16,54.12,14.5,0.125
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 18:35,0.016,0.282,55.94,14.57,0.124
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 18:40,0,0,0,14.51,0.136
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 18:45,0,0,0,14.35,0.132
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 18:50,0.054,1.077,58.98,13.94,0.14
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 18:55,0.361,5.005,65.85,13.97,0.136
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 19:00,0.345,7.05,56.63,14.17,0.128
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 19:05,0.028,0.898,55.88,14.25,0.136
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 19:10,0,0,0,14.11,0.13
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 19:15,0,0,0,13.85,0.139
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 19:20,0,0,0,13.45,0.145
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 19:25,0,0,0,13.15,0.155
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 19:30,0.146,2.518,55.42,13.19,0.138
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 19:35,0,0,0,13.09,0.132
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 19:40,0,0,0,12.59,0.133
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 19:45,0,0,0,12.31,0.141
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 19:50,0.006,0.042,43.29,12.44,0.122
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 19:55,0,0,0,12.25,0.113
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 20:00,0,0,0,11.94,0.117
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 20:05,0,0,0,11.58,0.114
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 20:10,0,0,0,11.15,0.109
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 20:15,0.06,2.066,55.81,11.18,0.099
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 20:20,0,0,0,11.12,0.071
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 20:25,0,0,0,10.7,0.079
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 20:30,0,0,0,10.81,0.067
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 20:35,0,0,0,10.61,0.061
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 20:40,0,0,0,10.46,0.046
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 20:45,0,0,0,9.81,0.045
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 20:50,0,0,0,9.65,0.045
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 20:55,0.009,2.71,42.8,9.87,0.031
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 21:00,0,0,0,9.72,0.023
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 21:05,0,0,0,9.25,0.025
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 21:10,0,0,0,9.46,0.013
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 21:15,0,0,0,9.49,0.009
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 21:20,0,0,0,9.08,0.015
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 21:25,0,0,0,8.97,0.009
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 21:30,0,0,0,8.88,0.005
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 21:35,0,0,0,8.73,0.007
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 21:40,0,0,0,8.53,0.009
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 21:45,0,0,0,8.43,0.011
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 21:50,0,0,0,8.31,0.005
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 21:55,0,0,0,8.09,0.004
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 22:00,0,0,0,8.35,0.003
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 22:05,0,0,0,8.45,0.002
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 22:10,0,0,0,8.17,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 22:15,0,0,0,7.95,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 22:20,0,0,0,8.21,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 22:25,0,0,0,8.36,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 22:30,0,0,0,8,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 22:35,0,0,0,7.99,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 22:40,0,0,0,8.11,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 22:45,0,0,0,7.76,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 22:50,0,0,0,7.69,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 22:55,0,0,0,7.85,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 23:00,0,0,0,7.5,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 23:05,0,0,0,7.32,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 23:10,0,0,0,7.45,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 23:15,0,0,0,7.77,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 23:20,0,0,0,7.57,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 23:25,0,0,0,6.991,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 23:30,0,0,0,7.01,0.002
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 23:35,0,0,0,6.898,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 23:40,0,0,0,7.09,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 23:45,0,0,0,7.43,0.001
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 23:50,0,0,0,7.06,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-4? 23:55,0,0,0,6.986,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-5? 00:00,0,0,0,6.898,0
SF17,"Pulgas Reservoir, San Mateo","Canada Road",5,2016-02-5? 00:05,0.155,3.43,54.22,7.48,0
